https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	716	schatzen. Denn zu dem oberirdischen Teil kommt ein namentlicli bei 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	7232	stehenden Blatter zwar abweichend von den librigen gestaltet (nament- 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	7487	ragungen des Elaterentragers und namentlich an seinem oberen Ende 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	7586	Flanken der Stammchen (namentlich audi in der Achsel der Seiteu- 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	7687	VergroBernng der assimilierenden OberflEche, namentlich aber auch in 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	8004	namentlich audi reicher mit randstan- 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	8108	Eeservestoffen, namentlich Fett Auf ihrem GipM steht eine Arche- 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	8211	eininal die einer Verstarkung des Assimilationsapparates, namentlich aber 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	8331	auf, namentlich auch als (knrz bleibende) Innovationszweige unter dem 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	8444	<lem Rande, teiis den Flachen des Amphigastriums, namentlich auch dessen 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	8775	keine festen Keservestoffe, offenbar sind diese, namentlich die Kohlen- 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	9649	strecken. AuBerdem entspringen der Innenseite der Htiile, wie nament- 
https://archive.org/download/mobot31753002307624	https://www.biodiversitylibrary.org/item/1012 	https://deeplinker.bio/92c7b44e56228ea2af1f445a04622bfd3450897caed1546d8184c0d9a5bab92c	993	die stiirkefiihrenden und dtinnwandig, namentlich sind sie aber auch 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	1327	groBerung dar, namentlich 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	13841	(1876) an, dafi namentlich in der Region der Niederblatter kleine Ab- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	21240	namentlich durch die entwicklungsgeschichtlichen Untersuchungen von 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	21425	Von diesen Satzen sind namentlich a) und c) nichts weniger als 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	21615	es namentlich bei den Vorkeimen der Cbaren (Fig. 1, 2), die auBerdem 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	21756	Samenpflanzen^) nur Haftorgane sind, geht namentlich aus den Unter- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	22080	in der Entwicklungsfolge, sondern zuweilen (namenthch bei schwacheren 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	22491	sind , was namentlich 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	22521	sind sie doch, namentlich bei Chara, voneinander unierschieden durch 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	22556	namentlich sein Ursprung bei Nitella und der Umstand, daS die Knoten- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	22568	aber auch mehrmals {namentlich bei N. flabellata) gewohnliche vegetative 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	22743	waren. So schwankte natOrlich die Lichtintensitat, namentlich im Winter, 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	23083	von der normalen Kntwicklung sind mdglich, namentlich auch dadurch, 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	23104	Zelle. Es ergibt sich cine auffallenrte vegetative Ausbildung namentlicli 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	23657	formale Morphologic, namentlich auch Celakovsky, geglaubt hatte. 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	2366	Stoffverteilung — namentlich ein anderes Verhaltnis der organischen und 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	23870	Das zeigte sich namentlieh auch darin, dafi einzelne Zellen dieser 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	265	im Verlauf der Sektorgrenzen und namentlich fiber ihre Beziehungen 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	3863	von mir zuerst beschriebene Limacinia fernandeziana^), die nament- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	4049	hohem Grad gilt dies namentlich von den Gallertflechten (Collema- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	4087	Von Freilandpflanzen sind es namentlich die Eiche, Linde, 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	4610	Bei aller Anerkennung der diesbeziiglichen Bestrebungen ~ namentlich 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	4695	Sie wird — namentlich soweit die Imperfekten in Betracht 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	4784	ruiitaus — namentlich von neuen Standorten — stofie ich auf Organismen, 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	5414	die Konkurrenz anderer Organismen, namentlich der Schimmelpilze. 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	5849	Die auBerordentlich schnelle Verbreitung des Pilzes ist nament- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	5985	pullulans Luftmycel, was namentlich bei Kultur auf Mohrrtiben der 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	7374	namentlich gele- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	7827	Pilz"^) und: „Es ist mir zweifelhaft, ob der Gattungsname Conio- 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	8163	breiteter Schimmelpilze, wie namentlich der Botrytis cinerea u. a.. 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	8316	mogUchen, namentlich zuckerhaltigen Substraten gut wachst und fruher 
https://archive.org/download/mobot31753002307772	https://www.biodiversitylibrary.org/item/1026 	https://deeplinker.bio/308b00c5c2e6903047d797a8b2483ab389ef7c1e27f67c981fe9e684636a96bc	8333	pilze (namentlich denjenigen von Dematium puUulans) gleichen. 
https://archive.org/download/mobot31753002363940	https://www.biodiversitylibrary.org/item/3353 	https://deeplinker.bio/23c49b1a0db6e1b03846787989b606d35b7e2feefe74b2eb3da465bdb02599db	3395	scrrccs-imbriquees. Filaments courts, etalcs, dilates en dcssus en une sqname^ 
https://archive.org/download/mobot31753002363957	https://www.biodiversitylibrary.org/item/3354 	https://deeplinker.bio/79c630afd63069d8a9e9f12eda1407f3182851c1266cf7e6abfa37bab72adcf2	16336	mines i, didynames, aussi longues (ou un peu plus longues que la levre superieure 
https://archive.org/download/mobot31753002363957	https://www.biodiversitylibrary.org/item/3354 	https://deeplinker.bio/79c630afd63069d8a9e9f12eda1407f3182851c1266cf7e6abfa37bab72adcf2	25323	curieuscs plantes {not very appropriate name, dit-il) ; mais en traduisant 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	10769	name only. 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	10804	whether any description accompanied the name. Meisner (I.e.) places this amongst 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	11269	which I have not seen. This latter name is also included in Durand and Schinz's 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	11767	Native name " saute" 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	11881	South Central T Congo : without precise locality or collector's name 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	11934	Native name " tvaterJcom" 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	12293	rhizome cannot be definitely named. 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	12774	Franchet (I.e.) gives " ones " as the native name. 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	13811	Native name " dinjidangago." 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	13863	Native name, 4< mkarasch." 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	14336	Welw. in Syn. Expl. 51, No. 137 (name only); Ficalho, .PI. Uteis, 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	14429	(1892), 223 (name), and in Engl. Pfl. Ost-Afr. B. 271, C. 180. A tall 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	14699	tipper Guinea. Cameroons : Victoria, Preuss ! collector's name unknown, 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	16256	Xxxvii. 112. Afrodaphne obscura, Stapf, I.e. (name only). 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	16474	in Colonial Reports — Miscellaneous, No. 41, 1907, 18, under the name of Ibean 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	16836	2. H, beninensis, Welw. ex Ficalho, PL l r (eis, 247 (name only) ; 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	17773	Native name " sihaenge. 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	17895	Native name " segera" {Goetze). 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	18070	Native name u zuiJcerbosch" 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	18210	Native name " iuhanye" Extremely close to P. leucoblepharum, Baker. 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	18277	Native name " mujunge toandonga. 
https://archive.org/download/mobot31753002458724	https://www.biodiversitylibrary.org/item/129 	https://deeplinker.bio/d79773fee68f36491baa24f5de1d7623a2e6315fbd5b77b29f4664d504fe1e2e	18365	Native names u m'zaza" and '* king-geezee" 
